co2_emissions,sea_level,rainfall,population,renewable_energy_pct,extreme_weather_events,forest_area_pct
4.2,3.0,2976,1017684486,40.2,1,52.5
4.7,4.2,1130,31249071,49.5,5,66.7
18.8,2.0,2681,297043004,47.0,6,48.7
2.3,1.4,2976,877150174,25.7,0,58.3
0.7,2.4,1492,83325440,12.7,7,38.8
17.5,2.9,690,357936501,40.9,13,48.3
11.6,4.2,610,413929509,26.8,13,60.3
16.7,3.9,2655,428691595,17.8,14,39.8
9.0,4.5,2367,1151520192,6.2,7,57.6
5.1,4.3,2235,421082224,10.7,12,27.9
8.0,1.5,1677,791167156,43.6,9,68.9
10.5,4.3,891,1297221349,22.8,7,49.8
1.4,1.4,1418,1199856255,10.3,5,33.9
6.2,3.0,1878,162233683,19.3,14,13.3
2.0,4.2,1462,13350251,41.2,8,42.6
8.9,3.6,1864,1090719866,35.9,13,30.4
16.7,2.4,805,708549477,44.0,6,34.7
18.7,3.2,2579,803907356,18.6,7,25.7
10.6,2.8,2358,322950922,33.0,12,26.3
12.8,4.3,2761,455823356,50.0,3,19.4
6.9,3.1,2067,615628540,45.8,13,18.2
11.5,1.2,2834,125314911,11.9,10,58.9
18.3,4.5,2435,536217615,25.7,8,10.3
4.8,2.8,2484,1362033433,15.5,14,16.8
1.2,3.1,527,496479467,16.5,14,52.7
15.0,4.6,1313,1104495874,15.7,0,28.3
13.5,3.9,2999,108305812,20.0,8,41.8
12.6,3.5,2995,1274619263,28.2,14,66.1
17.0,2.0,1949,1268064913,10.7,14,12.2
12.2,4.5,1498,755505933,36.9,0,30.8
18.4,4.5,645,104256346,10.2,11,18.5
8.3,1.7,2519,1235851188,36.4,6,13.3
5.3,2.9,2660,704269727,33.0,8,30.5
18.5,4.9,942,1252394217,17.9,12,60.2
12.2,1.1,2661,743306453,10.1,7,40.0
18.2,2.7,1231,1063134918,43.0,8,37.6
4.6,2.4,2894,237078466,7.8,5,53.1
4.5,4.8,1530,575572757,28.6,0,62.0
5.0,3.7,2132,104922177,29.3,3,46.9
7.2,2.2,2653,704210527,19.3,13,64.2
17.3,4.6,1903,961408872,12.2,3,13.8
8.8,3.4,1037,235905387,15.4,11,50.1
10.5,3.7,941,124297006,12.1,6,45.2
5.4,4.1,2620,1267230374,24.9,5,44.9
7.0,4.5,1219,440187461,18.9,11,52.5
14.5,4.8,2672,555420966,49.9,5,60.3
11.3,3.0,1085,674280911,19.4,14,30.1
4.0,3.3,2222,1307076526,15.8,14,33.9
18.9,4.6,877,545401489,17.8,0,22.5
3.9,4.5,1858,79510809,16.1,3,48.6
8.5,2.0,1416,1114422920,31.8,0,46.9
1.4,2.8,1229,1225949571,31.4,14,54.1
14.8,3.2,2530,824431639,41.7,9,52.3
8.6,1.8,582,866432043,8.8,3,13.2
12.0,4.1,1709,1156608764,45.4,12,40.4
12.6,4.8,1707,877308425,6.7,9,21.0
1.8,4.7,2157,1034642225,11.5,5,31.8
14.0,4.5,1115,1060152685,17.3,1,15.6
8.2,4.4,882,24043592,7.2,9,39.6
8.3,1.1,2865,945299929,16.9,3,47.6
5.0,3.4,1712,847894451,34.8,12,41.6
3.9,1.0,1234,278429462,38.6,12,44.0
13.0,1.2,1412,318523214,13.0,9,29.8
12.0,2.5,622,1152039496,17.9,13,17.7
4.0,4.8,560,1051785465,32.3,5,26.9
1.4,2.5,2158,411773643,29.4,10,61.6
3.2,4.8,871,226805324,42.4,6,12.7
4.5,4.9,2718,1102285590,9.8,12,53.2
3.3,1.0,2370,563852853,11.5,13,63.6
4.8,4.1,2373,1180680940,32.0,4,56.1
0.7,1.9,1954,1096617947,21.7,13,32.7
15.7,1.8,2355,744131853,49.2,6,37.2
18.6,1.2,2007,757020571,35.3,5,39.0
9.0,2.6,2849,617022634,30.3,8,10.3
3.0,3.0,839,1035525610,49.1,7,66.5
9.6,2.5,720,248996061,14.4,12,30.5
4.2,4.2,2263,757754968,29.0,10,28.6
16.6,2.3,2022,189064050,34.3,0,44.8
10.9,1.4,1567,537312924,8.5,10,21.8
14.2,2.2,2821,788823352,15.8,4,11.2
1.1,3.3,1516,1253813851,9.5,3,44.4
5.6,2.4,1743,124079175,12.5,4,17.4
8.9,1.8,1047,110285989,8.5,4,51.1
13.8,2.3,2644,1148375055,7.9,11,28.6
1.2,3.6,2677,1206594322,30.3,12,58.9
17.9,1.6,839,619079995,39.3,5,57.1
17.1,1.1,2227,738275078,27.3,9,67.1
8.6,4.8,1466,999167792,6.7,7,66.7
3.0,2.4,2456,420542436,45.6,2,24.3
10.9,4.1,692,778188462,37.2,10,54.7
3.7,2.5,2067,739358801,9.5,7,64.7
13.7,4.2,2579,339256508,44.1,11,16.9
15.7,1.2,678,927578734,5.4,3,22.6
10.7,4.6,1547,298632383,45.0,3,46.5
18.8,3.4,2157,1169884055,23.0,7,10.8
16.7,5.0,1796,1353028485,28.7,3,50.8
9.2,3.7,2881,1075399963,43.9,14,30.9
10.7,4.8,2852,214294469,32.2,9,27.9
12.7,3.8,2626,1011298802,23.5,10,69.4
3.9,2.9,1617,955697187,23.5,10,27.7
18.5,1.1,528,935911975,28.3,2,56.3
3.5,3.9,2493,1167300328,23.5,9,61.2
13.3,1.8,617,1019475941,24.4,6,16.3
15.0,4.4,676,321328118,21.8,4,19.8
10.4,3.0,1731,652730854,37.1,5,47.3
9.0,4.7,2015,12631400,44.7,2,17.5
19.2,2.1,684,872248030,21.7,6,39.0
8.3,4.9,1764,147628865,6.0,3,13.3
0.6,3.5,2780,866033515,14.2,11,44.6
5.9,4.8,1852,1332348555,9.8,8,10.9
7.4,4.1,1365,106846880,31.7,9,28.0
11.9,3.2,2261,556011992,42.9,8,33.1
5.0,3.1,2407,536210430,24.8,2,12.2
11.2,1.6,731,1196150514,22.2,4,34.7
10.8,1.5,1404,867702697,48.5,0,15.7
0.6,3.0,1005,941922654,41.6,3,40.3
6.9,4.0,2157,597867288,21.4,9,38.9
8.8,4.0,2606,542400855,19.4,14,49.6
13.1,2.5,2235,690744654,22.5,10,27.5
7.8,4.1,2666,1139899651,27.6,14,20.3
11.4,2.1,2625,1165547123,47.8,10,10.9
12.1,2.0,2915,3660891,17.0,5,62.1
16.2,3.0,2640,655042381,44.7,11,17.5
12.3,2.6,2764,205087750,14.5,4,40.8
15.7,1.1,629,1328981569,27.6,14,16.3
17.6,1.7,2906,1179622755,42.9,3,50.7
2.0,4.3,2271,885787660,23.3,12,62.0
18.3,4.1,1246,78354231,14.5,9,56.7
14.9,3.7,1990,381441078,37.6,7,41.7
3.6,4.7,2407,809907325,41.1,4,34.4
10.9,3.7,2963,880619657,27.5,0,35.7
11.4,1.9,1802,792341941,23.9,5,64.6
3.5,1.6,2881,1041970958,43.5,4,24.0
4.1,4.3,2259,833635961,16.3,13,38.5
5.1,4.5,2273,1097734281,5.9,13,43.6
13.5,3.5,772,400506741,36.2,0,65.7
2.5,1.0,1312,1197982965,44.4,7,26.0
13.6,2.0,1107,61229895,39.2,6,24.4
5.7,1.5,1633,538949949,49.9,8,17.4
12.8,3.8,1319,52187343,30.0,6,10.6
19.4,3.7,2479,770503180,37.5,13,16.3
18.0,2.8,1110,237659268,46.2,12,63.3
18.2,1.2,1579,9355425,27.1,8,61.0
11.4,4.2,2868,600974146,46.7,6,59.2
11.1,1.2,2010,807462613,9.4,8,50.2
11.8,4.7,2281,817572573,43.3,4,61.3
10.0,2.2,1273,876123161,14.9,14,30.1
19.8,2.8,2560,1064093028,23.3,13,62.2
18.8,4.8,2812,445421988,11.8,4,34.4
10.1,3.8,1641,681529141,6.6,7,27.7
8.6,1.1,534,1027559585,8.3,4,35.1
8.0,4.0,2925,1326300382,8.9,3,26.6
11.2,1.1,2524,1144515609,26.0,14,69.0
3.9,2.3,2766,734430197,16.3,4,17.8
11.7,5.0,1962,66141905,20.2,1,58.4
16.5,1.5,1073,1221935909,43.5,10,16.1
1.3,2.2,1715,907925675,39.3,11,49.2
19.6,3.0,600,142785204,36.2,4,53.3
2.8,2.1,1742,313545957,17.2,3,11.1
6.3,3.2,2807,1364174738,46.7,2,55.6
10.8,2.0,1969,449460600,20.2,13,27.5
12.1,3.4,844,727544812,12.0,10,20.8
4.8,4.2,2407,107364344,49.2,8,31.0
3.3,1.4,737,423388217,43.8,10,46.5
16.7,1.9,1382,1160732321,43.3,10,52.7
18.0,2.6,2771,976037143,12.4,9,55.5
6.1,3.1,2039,72414944,30.5,12,21.3
10.0,1.5,2669,776918225,41.8,3,24.3
17.4,3.0,865,531510898,23.8,5,19.8
4.9,4.5,1347,1221021496,47.4,8,28.8
14.3,1.7,2762,313096322,17.5,6,17.1
10.2,3.5,771,617520058,12.9,11,48.9
9.6,4.1,698,60938189,10.4,7,18.8
16.5,1.5,1401,538799164,7.5,6,38.8
17.7,2.5,1419,1140062010,20.1,0,35.9
13.8,4.5,1826,614382775,12.6,12,20.3
1.5,4.2,1359,709386257,18.6,13,12.9
19.9,1.3,2210,968059240,34.9,11,28.6
14.3,2.5,1955,898654624,29.3,2,20.2
17.6,4.0,1098,414805054,38.3,14,59.6
15.8,1.3,633,32581057,27.8,12,50.6
1.8,2.2,766,798905927,27.4,10,14.6
1.4,1.9,2783,578387192,10.1,13,16.6
15.8,1.3,1388,1280706662,19.8,13,48.9
15.8,2.6,1007,144123536,47.2,6,37.8
11.5,3.5,2538,1386998486,21.0,11,12.3
17.8,2.7,1621,1361023908,41.2,5,63.0
18.5,3.0,667,894808615,45.4,9,10.1
9.5,4.9,1141,916703921,9.4,10,44.0
11.5,2.8,2206,1041665235,24.4,1,27.9
18.3,1.7,1485,604216448,41.8,1,44.3
11.7,2.2,643,329758237,11.4,7,65.8
18.1,3.0,2180,361616455,47.2,14,30.5
6.2,4.9,1472,935533058,21.3,0,23.7
12.3,1.1,1324,1011963413,31.4,3,24.4
6.4,4.0,1950,563892519,47.1,11,39.4
8.1,4.1,1110,698150132,47.1,4,58.7
12.5,2.6,2997,306103394,15.5,9,51.3
13.6,3.2,2550,829586067,27.7,12,38.7
7.6,2.0,2910,62104574,23.5,7,56.6
11.8,2.9,2077,1280891832,35.8,0,33.0
10.3,1.8,1045,347844379,13.6,9,11.7
15.3,4.4,1481,399126588,41.3,11,37.4
17.6,2.7,1093,1378540228,30.3,14,47.5
8.1,1.9,1819,395181795,22.3,2,45.3
12.3,3.8,2832,856099723,37.6,3,25.0
19.7,1.8,2905,1254853974,37.3,10,28.1
14.6,2.1,2105,206788510,42.2,9,45.2
9.9,3.8,2083,1358606331,21.1,9,56.9
0.5,1.0,656,239135473,20.6,5,51.3
15.4,2.3,826,210449747,5.4,4,23.8
3.1,3.7,1678,934132667,43.1,0,69.9
16.8,2.7,1099,250843348,8.2,5,33.4
2.3,1.8,943,1179906692,35.2,12,58.5
16.6,3.4,2331,113072938,27.5,2,58.0
4.9,4.1,2911,281959311,45.8,1,68.3
18.4,3.4,1087,1250306574,22.0,10,65.6
10.6,1.4,691,776502158,12.2,13,67.4
2.6,2.2,1853,1025547493,39.4,2,18.9
2.5,4.4,652,165154106,33.9,9,35.3
1.9,1.6,1073,1385374585,39.4,8,28.3
13.7,2.1,2540,140110299,11.8,3,43.9
7.2,2.8,2817,461954875,8.7,0,12.1
9.8,3.9,1658,1199331484,47.6,0,40.0
6.5,1.2,1066,211473371,36.8,8,17.5
10.8,4.9,793,1142896221,17.1,7,56.7
6.3,2.3,2560,904452825,8.2,1,69.5
12.2,1.7,1624,639588420,35.8,1,28.5
1.1,2.0,2660,484197278,39.5,12,34.3
11.1,1.5,591,760436315,16.4,9,63.9
8.1,3.5,2369,204257967,33.0,10,56.5
6.4,4.3,2026,474288233,13.9,2,44.9
16.4,3.9,2618,796318481,13.7,0,63.3
13.5,3.8,2138,690916097,42.9,2,26.2
1.0,3.8,2112,42474142,23.5,1,29.3
2.2,3.9,1856,573710142,23.8,11,50.5
16.8,4.4,2636,990213564,8.0,1,40.4
11.2,4.1,756,325979799,35.3,8,12.4
18.1,4.0,1545,333230308,49.5,10,64.8
10.9,4.9,545,1311466901,33.7,3,49.3
12.4,4.3,1450,1397016073,39.7,12,66.5
9.7,1.8,2019,305543477,35.1,13,41.0
14.5,3.1,920,947263298,37.0,14,20.1
6.4,1.3,1349,248771060,19.5,3,63.3
12.4,1.1,1058,1142110790,19.9,14,65.9
17.2,3.7,1122,306798170,9.3,8,47.8
13.6,1.2,1007,200316893,14.9,7,67.3
